1503,187147920,True
4846,594314536,True
6879,861119368,True
1854,231272496,True
4037,513316296,True
14126,1759082912,True
1270,156171696,True
3882,490238728,True
4121,515560288,True
2437,305279400,True
6956,852386280,True
4651,593344592,True
779,94155760,True
1065,129695064,True
4897,622244264,True
5811,745699816,True
1285,155392392,True
2181,273061440,True
5056,630661848,True
2150,277383176,True
3482,425554808,True
1765,222324456,True
4920,600373184,True
12217,1536112000,True
1649,201535784,True
6639,805827608,True
6530,824557232,True
3616,444190576,True
3757,482404528,True
4494,562874136,True
6961,881359792,True
2420,305428880,True
4506,557387088,True
6116,771300744,True
1693,212275080,True
3276,410237704,True
6598,825791224,True
539,68968416,True
556,68721960,True
12267,1514532696,True
2863,349685800,True
3461,435035104,True
7704,974771184,True
7196,907190304,True
3066,383815392,True
4747,588872280,True
12424,1573706992,True
4411,551604032,True
13177,1639248832,True
2706,347816968,True
770,102787440,True
7318,915601224,True
5891,737826240,True
3263,405184408,True
5314,657912448,True
6911,857136296,True
13694,1724162392,True
5590,691700064,True
6865,845010304,True
2452,307738040,True
3504,431345712,True
4266,531413616,True
10948,1405188032,True
3558,438434912,True
8249,1047955112,True
12626,1579168480,True
3503,444480000,True
5825,742082656,True
873,109841640,True
2058,259189504,True
9253,1155409312,True
6127,754838400,True
3831,471042600,True
2285,286558000,True
3242,394218384,True
6310,768717520,True
4620,577521344,True
1810,220964304,True
512,62873248,True
6962,859010416,True
12598,1563313032,True
4043,506815784,True
6170,785988336,True
7102,910821624,True
3471,433433616,True
8013,1005799288,True
7712,987629424,True
8228,1051013752,True
3096,389995080,True
8004,1001093328,True
3415,429512088,True
2980,373816424,True
12161,1493349456,True
10272,1281004704,True
2019,261874088,True
3246,398234912,True
3724,466801120,True
3810,476618256,True
6088,762655504,True
12158,1535241344,True
4332,537781768,True
4731,587030728,True
13706,1702154736,True
6882,856479792,True
3800,488776968,True
4725,604215240,True
1134,134938064,True
4915,613496776,True
5499,681537048,True
958,118827040,True
3505,424606040,True
2881,353442200,True
1385,166790904,True
1042,129330760,True
2225,272527416,True
3426,424405120,True
1540,183736752,True
7240,909916232,True
2798,359844848,True
7332,922062104,True
5093,644442168,True
8589,1065423024,True
5868,744485192,True
6709,833200168,True
6647,825997504,True
2573,325051512,True
4514,575739248,True
13451,1692768728,True
12295,1539517048,True
10114,1256325920,True
6932,871984048,True
11512,1486306496,True
7187,909430552,True
6552,822490976,True
6233,791052984,True
10899,1375515968,True
4617,594567664,True
12177,1534989624,True
12851,1642948176,True
8780,1083117024,True
8406,1072191616,True
1808,223461000,True
5751,718825920,True
8447,1073452496,True
2980,375134240,True
729,91349080,True
5397,670590888,True
786,96800872,True
6316,792188520,True
6982,877545752,True
12585,1537406760,True
5394,678049640,True
4936,621433928,True
6431,829545688,True
2286,290401552,True
5057,636900200,True
8464,1037680048,True
2756,358808744,True
7460,937202888,True
7983,982995768,True
7636,943743520,True
1678,203993448,True
5317,660697792,True
1960,246709360,True
6445,821097584,True
3695,470124232,True
6363,811011632,True
4094,510903424,True
5947,747776272,True
3777,474794296,True
14270,1767111208,True
2879,363538568,True
5209,656322104,True
1049,134005592,True
2073,255269808,True
