571,1634552,True
400,1456440,True
1326,2753416,True
1664,2958496,True
7382,6080992,False
2703,3657208,True
106,698688,True
7047,6081600,False
554,1537576,True
2771,3648576,True
4913,5188704,True
359,1412664,True
2566,3471616,True
3356,3890712,True
602,1694744,True
790,2007712,True
2233,3268576,True
2072,3206224,True
667,1820784,True
1768,2984032,True
311,1288936,True
1027,2431784,True
1789,2992664,True
6559,5809136,True
1174,2466440,True
161,959944,True
6779,5889968,True
3849,4603624,True
1324,2671640,True
1722,2989472,True
2417,3457968,True
2504,3544120,True
4586,5094280,True
1649,2950408,True
410,1471912,True
5598,5399376,True
3440,3994040,True
2161,3314600,True
2439,3514056,True
1441,2789896,True
5067,5279872,True
7085,6081600,False
3475,4035264,True
990,2355784,True
3171,3948168,True
1768,2950896,True
2410,3485752,True
4420,4939480,True
2177,3353056,True
1904,3167008,True
7404,6081600,False
3368,4071288,True
7067,6081600,False
2796,3670768,True
7486,6081600,False
541,1655256,True
1523,2819112,True
6353,5725688,True
658,1814608,True
2326,3348008,True
2666,3598720,True
205,952648,True
5628,5462272,True
1441,2700976,True
690,1776032,True
954,2278600,True
4427,4895920,True
5331,5343712,True
794,1911952,True
1939,3174336,True
561,1682464,True
4033,4757296,True
2007,3152872,True
2419,3453864,True
2320,3364760,True
1102,2414640,True
6660,5824216,True
7129,5953320,True
1063,2464768,True
1510,2879120,True
2389,3538952,True
494,1544872,True
2460,3524968,True
3133,3886848,True
6909,6080992,False
3221,3947984,True
6130,5681184,True
3214,3994648,True
6221,5718120,True
1537,2805704,True
1902,3175672,True
7465,6081600,False
7002,5960680,True
3825,4694704,True
1438,2628776,True
502,1612664,True
7126,6080960,False
4642,5013112,True
1524,2769376,True
1682,2922168,True
104,799768,True
3346,3964584,True
5283,5315016,True
7551,6081600,False
3410,4039672,True
2654,3606376,True
1775,3041152,True
3810,4659744,True
6243,5754112,True
207,969520,True
5928,5539184,True
2256,3358040,True
2028,3254896,True
7221,6081600,False
4259,4835728,True
2252,3273592,True
164,851720,True
7124,6080992,False
28,369936,True
5545,5413480,True
4893,5146600,True
1431,2733384,True
895,2272368,True
7410,6080992,False
3886,4595872,True
721,1805736,True
1617,2955304,True
3863,4693944,True
5771,5541920,True
2015,3143784,True
4082,4835760,True
7142,6081600,False
2853,3798144,True
856,1844008,True
2782,3707824,True
2169,3246200,True
589,1777888,True
7129,6075624,True
854,2307296,True
4973,5190952,True
3652,4582680,True
7358,6080992,False
2906,3711016,True
1013,2336632,True
1472,2732928,True
4819,5125744,True
1878,3094472,True
3894,4712152,True
523,1597160,True
2091,3216256,True
7240,6081600,False
1936,3148768,True
723,1818504,True
2090,3253192,True
5566,5351248,True
5016,5219496,True
1050,2343960,True
3081,3830976,True
3633,4539328,True
7246,6081600,False
1062,2385424,True
2113,3256840,True
541,1658264,True
1625,2790384,True
2614,3521320,True
466,1547640,True
4531,4950944,True
4409,4889080,True
624,1762840,True
3326,4026448,True
2558,3631520,True
3129,3846936,True
2312,3380296,True
1635,2947704,True
2818,3668608,True
4220,4825240,True
3206,3944064,True
5131,5250688,True
2249,3413280,True
955,2283976,True
133,790800,True
1536,2824584,True
2706,3601576,True
2990,3845384,True
4643,5066040,True
863,2072920,True
3705,4537504,True
2243,3364912,True
4963,5257408,True
1305,2695504,True
1403,2789224,True
715,1914992,True
3511,4119928,True
5284,5327600,True
2772,3661160,True
544,1704776,True
4286,4942008,True
1077,2538032,True
1693,3071096,True
7209,6081600,False
3372,4024320,True
866,2055928,True
1973,3139224,True
96,628736,True
7059,6080992,False
814,1904200,True
3689,4129136,True
5418,5329120,True
5241,5239744,True
418,1470088,True
4957,5156328,True
953,2271728,True
7291,6045832,True
5309,5267864,True
711,1881704,True
1528,2844008,True
1351,2679544,True
4189,4794080,True
1881,3083592,True
750,1904200,True
3608,4048336,True
1929,3123536,True
3683,4101232,True
1771,3030544,True
1990,3144968,True
791,1952568,True
1248,2613304,True
1969,3156064,True
1472,2775152,True
3956,4764104,True
996,2346664,True
3159,3873808,True
450,1533504,True
2270,3372968,True
3419,3989176,True
1003,2333472,True
5572,5439776,True
189,965264,True
2320,3390784,True
7090,6080992,False
954,2280936,True
1335,2568280,True
961,2322376,True
180,1009648,True
451,1478296,True
1886,3050120,True
1372,2736544,True
5806,5519304,True
