12,305152,True
1137,2408072,True
373,1381472,True
376,1282096,True
1657,2788832,True
270,1001288,True
344,1320400,True
522,1644128,True
64,499408,True
556,1574816,True
23,326464,True
1101,2388920,True
2126,3046552,False
1659,2799320,True
622,1728064,True
1644,2863160,True
1221,2512496,True
257,1147544,True
876,1981416,True
988,2053280,True
34,342848,True
46,446056,True
59,580400,True
1907,3046552,False
248,1003568,True
523,1543840,True
1905,3047128,False
5,158176,True
18,298648,True
1345,2600504,True
2035,3046520,False
44,429064,True
905,1945024,True
1466,2615704,True
1139,2294560,True
636,1737152,True
103,726808,True
897,1808776,True
659,1776488,True
1158,2438624,True
271,1148912,True
1490,2620568,True
2210,3046552,False
1161,2479176,True
1186,2417224,True
569,1715264,True
2124,3046552,False
962,1989224,True
971,2315536,True
1901,2989624,True
572,1568432,True
171,861328,True
129,797456,True
417,1368704,True
315,1202752,True
1476,2669296,True
22,250712,True
2068,3039960,True
438,1440480,True
78,598640,True
965,2285408,True
236,1172352,True
1580,2726360,True
576,1671976,True
1820,2987192,True
580,1645952,True
711,1761352,True
29,416264,True
398,1399744,True
678,1810048,True
311,1226736,True
1535,2731832,True
630,1697056,True
258,1206824,True
569,1685808,True
50,483936,True
1121,2426672,True
669,1778648,True
291,1152256,True
760,1885080,True
2085,3046552,False
303,1168216,True
128,805240,True
2148,3046552,False
588,1403968,True
1785,2789440,True
327,1281304,True
1047,2008472,True
2065,3046552,False
499,1580744,True
581,1547608,True
904,1925968,True
25,380272,True
181,871328,True
2239,3047064,False
531,1500912,True
91,638312,True
1892,2750648,True
190,817552,True
1498,2524048,True
290,983656,True
466,1477840,True
160,833512,True
342,1257016,True
31,374704,True
462,1443064,True
438,1496472,True
2092,2981264,True
1317,2549432,True
241,973896,True
65,620528,True
588,1648264,True
119,813416,True
1060,2279112,True
300,1240144,True
1659,2817072,True
2158,3047160,False
878,1960592,True
1219,2480576,True
893,1949192,True
242,1153928,True
198,999432,True
1384,2672880,True
1867,2984728,True
105,696192,True
1417,2717696,True
820,1901312,True
3,123896,True
424,1424792,True
56,479192,True
162,872696,True
537,1626312,True
1431,2624184,True
1914,3046552,False
1801,2922896,True
1471,2686688,True
1494,2635616,True
256,1160768,True
666,1767248,True
1017,2292704,True
337,1325776,True
1174,2473768,True
55,505792,True
557,1542864,True
668,1793632,True
1361,2673464,True
1622,2734504,True
1220,2412632,True
175,887440,True
557,1589440,True
649,1653248,True
2099,3046488,False
357,1224304,True
181,648800,True
467,1324016,True
614,1504744,True
131,716744,True
279,929392,True
923,1967464,True
327,1025912,True
617,1678360,True
540,1693832,True
726,1864704,True
807,1987496,True
1276,2467080,True
1465,2674680,True
330,1337240,True
260,1176272,True
1106,2399440,True
1244,2508848,True
728,1849688,True
1225,2527752,True
605,1655104,True
82,601832,True
171,927872,True
1643,2664040,True
1383,2613456,True
311,1244672,True
788,1918640,True
777,1904048,True
421,1479512,True
66,641960,True
373,1313072,True
602,1713896,True
990,2048600,True
277,1013144,True
346,1274736,True
114,718112,True
1092,2351104,True
287,1162288,True
265,1267016,True
721,1798712,True
1749,2958464,True
637,1754936,True
840,1991688,True
1460,2677112,True
189,897352,True
741,1854344,True
148,928784,True
583,1601752,True
454,1457320,True
25,330232,True
555,1679696,True
273,1169096,True
170,877256,True
2037,3046552,False
200,788368,True
832,1907728,True
2153,3046552,False
1413,2551744,True
126,668408,True
1734,2856320,True
209,1031384,True
591,1616920,True
817,1851640,True
494,1483160,True
299,1219288,True
1290,2434520,True
237,995360,True
169,842632,True
81,706288,True
835,1831272,True
59,467488,True
417,1370072,True
88,587696,True
75,649712,True
677,1694224,True
1808,2847136,True
772,1833064,True
654,1709792,True
1498,2658872,True
237,993536,True
841,1889456,True
572,1584392,True
859,1882160,True
811,1804336,True
715,1860272,True
760,1773144,True
291,1310792,True
517,1531952,True
87,669776,True
622,1693408,True
929,2274920,True
267,1160768,True
798,1896296,True
1170,2369312,True
994,2310488,True
840,1959256,True
613,1698880,True
430,1470848,True
69,584536,True
985,2297232,True
596,1807800,True
1535,2792176,True
570,1635920,True
589,1788864,True
255,1176272,True
759,1832000,True
1358,2674072,True
1667,2887816,True
485,1551560,True
1984,3046552,False
238,882272,True
297,949304,True
1682,2798440,True
415,1286624,True
1557,2717728,True
2001,3046552,False
222,900240,True
972,1935448,True
788,1847896,True
1111,2068632,True
764,1804184,True
994,1958768,True
65,488344,True
583,1555664,True
1821,2889304,True
220,976240,True
221,1011808,True
367,1357760,True
936,2062280,True
1081,2417768,True
881,1957792,True
352,1334080,True
1090,2428592,True
1913,3046552,False
1057,2425400,True
1361,2622816,True
30,320536,True
2104,3047096,False
931,1990688,True
1331,2616040,True
1029,2024736,True
357,1185784,True
1092,2009688,True
70,588456,True
637,1680184,True
917,1910888,True
113,683456,True
2045,3032760,True
1166,2388008,True
239,978032,True
683,1748552,True
828,1898608,True
355,1309424,True
704,1796432,True
134,799736,True
330,1275192,True
1856,2889576,True
994,2335568,True
681,1734904,True
410,1421632,True
1128,2369920,True
129,726808,True
342,1207280,True
802,1889424,True
426,1415216,True
322,1265648,True
142,890176,True
435,1447136,True
1218,2442760,True
1366,2544384,True
718,1906480,True
405,1407008,True
188,882848,True
329,1314016,True
1028,2354720,True
1557,2860880,True
600,1669240,True
1191,2551712,True
819,1887632,True
360,1372840,True
