3091,5423664,True
4258,6287392,True
1031,3787952,True
3363,5522464,True
3665,5823968,True
2312,4815792,True
133,3112992,True
731,3564144,True
2530,4923184,True
3019,5284096,True
1518,4173376,True
3820,5879808,True
4272,6155616,True
4277,6131600,True
347,3211904,True
975,3759776,True
577,3433632,True
2834,5133408,True
361,3259744,True
2435,4945584,True
206,3197440,True
2380,4694320,True
1309,3898928,True
1656,4234944,True
1156,3857264,True
3045,5197952,True
653,3525664,True
3233,5507904,True
2384,4870704,True
2071,4570448,True
2059,4629424,True
3964,5945440,True
1565,4137088,True
3636,5771040,True
3189,5412544,True
1332,4035888,True
713,3519360,True
4544,6367680,True
1471,4145920,True
774,3589216,True
3399,5591216,True
2090,4589168,True
420,3290832,True
2599,4939648,True
3998,6042256,True
1411,4060224,True
757,3544496,True
3305,5486384,True
2217,4762544,True
1962,4550688,True
3645,5877008,True
3166,5431776,True
4545,6380048,True
4078,6143248,True
1119,3828416,True
721,3532848,True
4462,6325248,True
349,3251008,True
576,3407312,True
4144,6244640,True
2033,4515744,True
297,3239984,True
4141,6144592,True
3560,5821776,True
3977,5989472,True
710,3509648,True
1169,3881872,True
3220,5476288,True
2452,4922560,True
2782,5168352,True
3357,5514352,True
169,3129632,True
1048,3805632,True
3717,5789536,True
3858,5906720,True
956,3697888,True
1566,4222048,True
2194,4672064,True
4464,6338560,True
2639,4959312,True
1265,3968608,True
3460,5539104,True
1836,4448560,True
86,3059856,True
1216,3946768,True
1836,4364848,True
891,3642768,True
286,3206912,True
3753,5875856,True
1173,3896288,True
3295,5478896,True
1928,4464064,True
4184,6216880,True
3656,5761248,True
1222,3914320,True
1715,4245344,True
1736,4324704,True
2283,4720320,True
554,3423952,True
1158,3874800,True
32,3024080,True
796,3603984,True
3107,5267456,True
850,3640896,True
1116,3876880,True
2169,4610496,True
3092,5295952,True
3897,5993072,True
2020,4481120,True
1932,4548928,True
435,3363952,True
2061,4602480,True
4143,6160512,True
4151,6155616,True
2490,4890464,True
1663,4299840,True
3874,5918816,True
884,3707664,True
57,3048688,True
4561,6412400,True
2865,5181248,True
3850,5886992,True
135,3098960,True
442,3318816,True
2154,4579504,True
1634,4207392,True
751,3564880,True
2765,5074960,True
4227,6175280,True
2665,5068608,True
182,3147632,True
2681,5097520,True
4286,6043824,True
2658,4979584,True
2729,5163360,True
1121,3793776,True
2630,5008704,True
2039,4496400,True
1936,4426928,True
1728,4290384,True
4432,6341056,True
924,3707984,True
582,3451824,True
1539,4114928,True
2221,4612368,True
2099,4574928,True
2166,4670368,True
1390,4131984,True
2336,4788640,True
3104,5359184,True
2131,4557344,True
989,3764768,True
3657,5807632,True
167,3132240,True
3730,5856000,True
2931,5274224,True
3640,5802128,True
549,3402432,True
3686,5829056,True
2038,4571904,True
1715,4356944,True
1589,4143840,True
2417,4818384,True
146,3093856,True
537,3405136,True
104,3097184,True
2698,4981664,True
3736,5755952,True
2061,4584704,True
2559,4925824,True
844,3639856,True
74,3045296,True
673,3503200,True
2110,4670704,True
3013,5200176,True
4091,6023504,True
2915,5276720,True
3672,5865568,True
2879,5132048,True
4008,5957296,True
1340,4020608,True
188,3127456,True
1406,4079680,True
2260,4755568,True
2931,5315200,True
3211,5394336,True
3866,5923904,True
2646,4971680,True
1383,4091360,True
1070,3863984,True
1949,4378880,True
1061,3809904,True
2168,4612128,True
2666,4949008,True
2143,4632336,True
708,3525872,True
1595,4165376,True
1183,3883744,True
3157,5320608,True
4534,6330352,True
824,3601488,True
1042,3746256,True
2006,4473488,True
793,3605232,True
1303,3982336,True
2226,4616112,True
870,3687808,True
809,3613760,True
2160,4641904,True
3932,6032272,True
2422,4840752,True
2620,4977616,True
1135,3877296,True
548,3449952,True
1275,4000016,True
1106,3791904,True
4017,6090208,True
3931,5960304,True
2057,4656464,True
2285,4710336,True
4299,6257440,True
1442,4071776,True
1979,4551520,True
3916,5854752,True
334,3241440,True
3917,6018336,True
2782,5132368,True
1045,3786912,True
3250,5541088,True
3759,5942320,True
1706,4346960,True
3370,5537728,True
2612,5002992,True
1407,4062512,True
3300,5473168,True
1293,3959552,True
3275,5483056,True
2375,4847616,True
3542,5660272,True
450,3372896,True
229,3162192,True
4445,6354224,True
2725,5032832,True
2474,4935488,True
470,3347728,True
641,3475744,True
1489,4098288,True
2476,4859360,True
1722,4255440,True
611,3473664,True
269,3223344,True
1542,4232240,True
1740,4410288,True
2149,4619232,True
1293,3976720,True
4450,6239136,True
3517,5673264,True
4514,6304448,True
644,3489888,True
1163,3909120,True
687,3512560,True
4551,6387952,True
113,3074624,True
3489,5646336,True
2083,4525312,True
4005,6135024,True
4441,6239168,True
1650,4222784,True
444,3334928,True
347,3266704,True
3134,5285456,True
1722,4292144,True
4211,6268976,True
1782,4353616,True
3315,5586320,True
2447,4851776,True
228,3188704,True
3782,5865248,True
3964,6015744,True
2274,4772208,True
4028,6055056,True
4478,6316304,True
1078,3762688,True
425,3322768,True
2579,5031792,True
